$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
45060.38,7.37,7.37,1.97,0.68,10,544.54
45060.42,7.17,6.73,2.13,0.66,10,545.32
45060.46,6.74,6.23,2.22,0.66,10,545.69
45060.5,6.72,5.87,2.32,0.69,10,545.83
45060.54,6.97,5.56,2.36,0.77,10,545.92
45060.58,6.85,5.21,2.18,0.79,10,545.9
45060.62,6.65,4.88,2.13,0.81,10,545.89
45060.67,6.09,4.77,2.26,0.95,10,545.96
45060.71,6.25,4.71,2.07,1.01,10,545.89
45060.75,4.43,4,1.7,0.73,10,546.62
45060.79,4.52,3.9,1.3,0.52,10,546.17
45060.83,4.79,3.81,1.53,0.69,10,547.04
45060.88,4.95,3.78,1.27,0.74,10,547.65
45060.92,5.11,3.92,1.5,0.81,10,548.24
45060.96,4.7,3.96,1.54,0.77,10,548.42
45061,4.73,4.05,1.48,0.71,10,548.42
45061.04,4.83,4.06,1.46,0.62,10,548.4
45061.08,4.65,3.87,1.41,0.5,10,547.89
45061.12,4.51,3.89,1.48,0.47,10,547.41
45061.17,4.03,3.53,1.43,0.36,10,546.98
45061.21,3.83,3.34,1.37,0.36,10,546.89
45061.25,3.7,3.16,1.15,0.51,10,547.39
45061.29,3.28,2.66,1.17,0.62,10,547.46
45061.33,3.06,2.45,1.51,0.67,10,548.02
45061.38,2.65,2.2,1.75,0.79,10,548.11
45061.42,2.96,2.19,1.79,0.85,10,548.67
45061.46,2.81,2.18,1.94,0.82,10,548.73
45061.5,2.63,2.19,1.92,0.83,10,548.77
45061.54,3.76,2.25,2,0.8,9.83,548.66
45061.58,3.69,2.34,1.81,0.77,9.78,548.13
45061.62,4.44,2.78,1.43,0.57,9.88,547.64
45061.67,5.26,3.24,1.11,0.49,10,547.37
45061.71,5.56,3.11,1.04,0.54,9.69,546.84
45061.75,4.87,3.06,1.13,0.38,10,546.74
45061.79,5.23,2.93,0.8,0.4,10,546.85
45061.83,5.74,3.43,0.85,0.64,10,547.36
45061.88,5.32,3.98,0.93,0.53,9.96,547.5
45061.92,4.59,3.48,0.95,0.96,9.36,548
45061.96,3.49,2.91,0.6,1.23,9.56,548.28
45062,3.62,3.33,0.1,1.56,10,548.21
45062.04,3.46,3.07,0.01,0.54,9.92,548.22
45062.08,3.17,2.94,0.16,1.27,9.76,547.82
45062.12,2.82,2.78,0.2,0.65,10,547.7
45062.17,2.53,2.51,0.45,1.07,10,547.56
45062.21,2.48,2.44,0.76,1.1,10,547.85
45062.25,3.89,3.65,0.56,1.49,10,548.2
45062.29,3.97,3.5,1.11,0.63,10,548.16
45062.33,3.4,3.4,1.69,0.73,10,548.87
45062.38,3.5,3.35,1.65,0.59,9.72,549.17
45062.42,6.58,4.7,1.38,0.29,9.8,549.02
45062.46,6.76,4.65,1.32,0.2,9.88,548.86
45062.5,7.87,5.12,1.06,0.05,9.84,548.78
45062.54,10.37,5.92,0.68,2.61,9.92,548.61
45062.58,10.34,5.98,0.83,2.51,10,547.99
45062.62,10.49,6.27,1.2,2.15,9.16,547.38
45062.67,10.96,6.95,1.43,2.14,9.08,546.87
45062.71,10.94,7.14,1.4,2.24,8.76,546.28
45062.75,11.21,6.08,1.68,1.49,9.88,546.35
45062.79,10.77,5.41,1.5,1.6,9.95,546.42
45062.83,9.92,5.79,0.78,1.76,8.11,546.53
45062.88,9.34,6.01,0.4,2.21,9.12,546.66
45062.92,9.23,6.3,0.41,2.39,9.75,546.99
45062.96,8.13,6.51,0.97,1.25,10,547.22
45063,8.17,7.01,1.22,1.17,10,547.26
45063.04,8.22,7.03,1.09,1.13,10,547.07
45063.08,8.15,6.88,0.68,1.52,10,546.82
45063.12,8.43,6.78,0.45,2.2,9.99,546.15
45063.17,8.1,7.22,0.68,2.62,10,546.13
45063.21,8.11,7.17,0.54,2.89,9.97,545.8
45063.25,7.21,6.96,0.2,2.06,10,545.83
45063.29,6.82,6.72,0.71,2.91,10,545.88
45063.33,6.7,6.68,1.09,2.93,10,546.28
45063.38,6.33,6.33,1.3,2.94,10,546.28
45063.42,7.55,7.42,1.34,2.9,10,546.41
45063.46,7.05,6.64,1.15,2.67,10,546.3
45063.5,6.49,6.14,0.97,2.61,10,546.32
45063.54,6.86,6.5,1.07,2.68,10,546.08
45063.58,6.78,6.31,1.17,2.71,10,545.69
45063.62,6.52,6.12,1.32,2.75,10,545.32
45063.67,5.97,5.61,1.41,2.83,10,545.16
45063.71,5.74,5.48,1.44,2.98,10,544.65
45063.75,5.46,5.31,1.2,0.08,10,545.11
45063.79,5.4,5.31,1.34,3.07,10,544.69
45063.83,5.35,5.29,1.24,0.29,10,545.01
45063.88,5.15,5.14,1.19,0.45,10,545.17
45063.92,5.04,5.04,1.07,0.39,10,545.54
45063.96,4.74,4.74,1.08,0.41,10,545.65
45064,4.77,4.74,1.02,0.51,10,545.6
45064.04,4.69,4.68,1.04,0.37,10,545.32
45064.08,4.78,4.62,0.91,0.39,10,544.82
45064.12,4.9,4.71,0.82,0.55,10,544.53
45064.17,4.82,4.73,0.76,0.59,10,544.4
45064.21,4.84,4.78,0.77,0.65,10,544.27
45064.25,4.72,4.68,0.61,1.61,10,544.47
45064.29,4.81,4.71,0.55,1,10,544.3
45064.33,4.98,4.64,0.55,0.86,10,544.8
45064.38,5.08,4.93,0.41,0.7,10,545.18
45064.42,7.31,6.33,0.28,2.9,10,545.12
45064.46,6.92,6.07,0.56,0.02,10,545.09
45064.5,6.71,6.37,0.99,0.29,10,545.04
45064.54,8.87,7.96,1.34,0.17,10,544.97
45064.58,8.6,7.97,1.54,0.11,10,544.66
45064.62,8.45,8.04,1.67,0.13,10,544.57
45064.67,8.28,7.83,1.74,0.33,10,544.49
45064.71,8.3,7.81,1.94,0.42,10,544.23
45064.75,6.52,6.53,1.52,0.47,10,545.02
45064.79,6.6,6.11,1.69,0.38,10,544.66
45064.83,6.86,6.7,1.62,0.45,10,545.89
45064.88,7,6.51,1.44,0.37,10,546.1
45064.92,6.96,6.51,1.36,0.48,10,546.49
45064.96,6,5.85,1.31,0.66,10,546.68
45065,6.19,6.01,1.17,0.82,10,546.85
45065.04,6.37,6.08,1.06,0.94,10,546.95
45065.08,6.47,6.08,0.89,1.13,10,546.61
45065.12,6.54,6.1,0.88,1.2,10,546.54
45065.17,6.09,5.89,0.82,1.17,10,546.42
45065.21,6.13,5.86,0.85,1.22,10,546.35
45065.25,6.75,6.3,1.1,1.18,10,547.05
45065.29,6.7,6.23,0.72,0.82,10,547.08
45065.33,6.79,5.8,0.66,0.68,10,547.5
45065.38,6.67,5.77,0.76,1.22,10,547.25
45065.42,9.04,6.61,1.01,1.33,10,547.47
45065.46,9.62,7.08,1.3,1.05,10,547.55
45065.5,9.49,7.17,1.5,0.77,10,547.59
45065.54,12.07,7.64,1.54,0.51,10,547.57
45065.58,12.58,7.87,1.45,0.22,10,547.05
45065.62,12.22,7.89,1.44,0.19,10,546.98
45065.67,12.67,8.28,1.62,0.28,10,546.48
45065.71,12.51,8.37,1.62,0.31,10,546.41
45065.75,9.11,7.88,1.67,0.48,10,547.02
45065.79,9.29,7.9,1.38,0.45,10,546.68
45065.83,9.94,8.04,0.88,0.58,9.96,547.36
45065.88,10.1,8.29,0.92,1,10,547.39
45065.92,10.25,8.68,0.83,1.31,10,547.79
45065.96,8.93,8.38,0.83,1.04,10,548.08
45066,9.1,8.44,0.7,1.2,10,547.92
45066.04,8.94,8.42,0.53,1.42,10,547.86
45066.08,9.24,8.27,0.9,1.28,10,547.29
45066.12,9.23,8.29,1.16,1.06,10,547.32
45066.17,8.53,7.8,1.17,1.05,10,547.06
45066.21,8.48,7.74,1.08,1.15,10,547.17
45066.25,8.04,6.2,1.11,1.69,8.06,547.71
45066.29,7.82,5.99,0.74,1.79,9.23,547.52
45066.33,7.65,5.16,0.46,1.33,10,547.63
45066.38,7.09,4.83,0.29,1.18,10,547.67
45066.42,10.23,5.31,0.39,1.02,10,547.73
45066.46,10.22,5.33,0.71,0.56,10,547.71
45066.5,10.34,5.19,0.99,3.12,10,547.44
45066.54,12.61,5.78,1.08,2.92,10,547.25
45066.58,12.36,5.94,1.14,2.83,10,546.92
45066.62,12.67,6.39,1.2,2.83,10,546.5
45066.67,13.01,6.54,1.19,2.93,9.98,545.96
45066.71,12.99,6.8,1.17,3.01,10,545.75
45066.75,10.28,6.41,1.15,3.09,10,546.03
45066.79,10.24,6.23,1.17,3.03,9.93,545.96
45066.83,10.9,7.28,0.89,2.97,9.84,546.17
45066.88,11.2,7.1,0.55,2.44,9.96,545.95
45066.92,11.18,7.69,0.32,1.87,9.92,546.29
45066.96,9.53,7.68,0.2,1.25,10,546.48
45067,9.78,7.9,0.13,2.55,10,546.26
45067.04,9.46,8.24,0.27,2.62,10,545.92
45067.08,9.44,8.2,0.49,2.38,10,545.57
45067.12,9.51,7.96,0.56,3.02,10,545.2
45067.17,8.49,7.97,0.62,0.01,10,544.91
45067.21,8.5,7.83,0.71,2.91,10,544.82
45067.25,7.64,7.27,0.84,0.03,10,544.95
45067.29,7.56,6.88,0.85,2.98,10,545.27
45067.33,7.52,6.74,1.04,2.99,10,545.46
45067.38,7.31,6.64,1,2.95,10,545.51
45067.42,8.63,6.69,0.97,0.12,10,545.69
45067.46,8.27,6.59,1.13,0.33,10,545.67
45067.5,8.57,6.49,1.2,0.26,10,545.33
45067.54,9.18,6.05,1.32,0.15,10,544.99
45067.58,9.52,6.23,1.55,0.08,10,544.56
45067.62,10,6.31,1.71,0.12,10,544.07
45067.67,9.94,7.02,1.75,0.22,10,543.97
45067.71,10.23,7.41,1.91,0.26,10,543.56
45067.75,8.68,7.24,1.57,0.23,10,544.41
45067.79,9.07,7.21,1.61,0.17,10,544.02
45067.83,9.16,7.16,1.46,0.36,10,544.39
45067.88,8.94,7.28,1.25,0.46,10,544.61
45067.92,8.63,7.32,1.13,0.46,10,544.86
45067.96,7.57,7.13,1.2,0.44,10,544.86
45068,7.6,7.2,1.17,0.51,10,544.7
45068.04,7.3,7.01,1.16,0.52,10,544.31
45068.08,7.15,6.81,1.09,0.54,10,543.95
45068.12,6.99,6.63,1.11,0.59,10,543.77
45068.17,6.14,5.84,1.07,0.66,10,543.62
45068.21,6.17,5.68,1.01,0.68,10,543.47
45068.25,6.36,5.71,0.71,1.32,10,543.73
45068.29,6.44,5.81,0.37,1.55,10,543.98
45068.33,6.45,5.92,0.76,1.71,10,544.38
45068.38,6.82,5.86,0.86,1.31,10,544.31
45068.42,8.82,6.77,1.05,0.49,10,544.28
45068.46,8.96,7.03,1.12,0.18,10,544.28
45068.5,9.31,7.35,1.23,0.27,10,544.24
45068.54,11.63,8.13,1.36,0.19,10,544.03
45068.58,11.14,8.08,1.45,0.18,10,543.86
45068.62,11.37,8.28,1.64,0.26,10,543.45
45068.67,11.62,8.5,1.74,0.34,10,543.33
45068.71,11.99,8.68,1.73,0.32,9.96,543.16
45068.75,10.86,8.85,1.87,0.41,10,543.72
45068.79,10.57,8.85,1.48,0.31,10,543.63
45068.83,10.6,9.05,1.09,0.2,10,544.02
45068.88,10.14,8.99,0.76,0.01,10,544.36
45068.92,9.96,9.07,0.63,0.02,9.76,544.67
45068.96,9,8.85,0.27,2.67,9.4,544.65
45069,9.28,9.09,0.14,1.41,10,544.43
45069.04,8.96,8.95,0.28,2.41,10,544.3
45069.08,8.59,8.52,0.14,2.83,10,543.74
45069.12,8.49,8.34,0.07,0.06,10,543.61
45069.17,7.99,7.84,0.05,0.26,10,543.56
45069.21,7.88,7.64,0.11,0.8,10,543.67
45069.25,8.28,7.71,0.18,0.06,10,544
45069.29,8.21,7.57,0.23,2.67,10,543.89
45069.33,8.31,7.8,0.39,1.66,9.04,544.23
45069.38,8.98,8.28,0.89,0.27,3.44,544.46
45069.42,13.36,8.52,1.13,2.93,5.09,544.53
45069.46,13.87,8.8,1.25,2.75,9.96,544.97
45069.5,13.81,8.95,1.27,2.64,10,544.85
45069.54,15.22,9.41,1.29,2.67,10,544.67
45069.58,14.54,9.79,1.59,2.73,9.8,544.46
45069.62,14.45,10.03,1.77,2.71,10,544.29
45069.67,14.46,10.3,1.84,2.78,9.8,543.99
45069.71,13.75,10.62,1.83,2.97,9.92,543.86
45069.75,11.98,10.67,1.63,3.06,9.6,544.34
45069.79,11.86,10.57,1.49,0.04,10,544.45
45069.83,12.14,10.57,1.26,3.06,10,544.8
45069.88,12.4,10.63,1.14,0.07,10,545.3
45069.92,12.11,10.68,1.09,0.08,10,545.75
45069.96,10.93,10.49,1.04,2.94,10,545.88
45070,10.97,10.28,0.95,2.72,10,545.93
45070.04,10.68,10.28,0.93,2.68,10,545.83
45070.08,10.54,10.14,0.87,2.61,10,545.36
45070.12,10.65,10.1,0.8,2.41,10,545.34
45070.17,10.35,9.95,0.74,2.22,9.96,545.14
45070.21,10.44,9.94,0.75,1.91,9.96,545.23
45070.25,10.3,9.75,0.79,2.12,9.4,545.36
45070.29,10.39,9.78,0.76,1.8,9.64,545.76
45070.33,10.66,10.01,1.11,1.83,9.56,546.18
45070.38,10.42,10.12,1.46,2.02,9.28,546.05
45070.42,13.04,11.19,1.57,2.01,10,546.16
45070.46,12.83,11.24,1.37,2.18,9.4,546.36
45070.5,13.52,11.54,1.36,2.39,8.36,546.12
45070.54,15.01,11.94,1.35,2.62,8.72,546.03
45070.58,14.22,11.52,1.38,2.89,9.68,545.76
45070.62,13.92,11.48,1.58,2.72,10,545.46
45070.67,13.2,11.47,1.86,2.93,8.88,545.2
45070.71,13.31,11.46,1.75,3.09,9.88,544.82
45070.75,12.05,11.18,1.67,0.19,9.84,545.56
45070.79,12.21,11.33,1.51,0.06,10,545.43
45070.83,12.57,11.34,1.35,0.25,10,546.08
45070.88,12.59,11.36,0.96,0.24,10,546.29
45070.92,12.26,11.18,0.66,3.09,10,546.39
45070.96,10.88,10.61,0.82,2.36,10,546.5
45071,10.98,10.63,1.04,1.84,10,546.56
45071.04,10.86,10.68,1.03,1.65,10,546.14
45071.08,11.04,10.72,0.96,1.53,10,545.8
45071.12,11.1,10.73,0.94,1.43,10,545.47
45071.17,10.93,10.66,1.03,1.38,10,545.23
45071.21,11.17,10.9,1.12,1.32,10,545
45071.25,12.36,11.76,1.18,1.25,10,544.66
45071.29,12.61,11.76,1.32,1.13,10,544.64
45071.33,12.77,11.35,1.3,0.87,10,545
45071.38,11.98,11.54,1.09,1.07,10,545.04
45071.42,15.2,12.9,0.95,1.4,9.07,545.2
45071.46,14.81,12.93,0.89,1.72,9.91,545.19
45071.5,14.92,12.96,0.8,2.06,9.78,545.11
45071.54,17.42,13.6,0.89,2.18,9.52,544.63
45071.58,17.45,13.71,0.97,2.21,8.29,544.29
45071.62,17.3,13.63,1.07,2.46,7.35,543.83
45071.67,17,13.48,0.92,2.65,6.11,543.87
45071.71,17.44,13.54,1.37,3.06,8.72,543.48
45071.75,14.65,12.52,1.86,0.32,8.8,544.01
45071.79,14.63,12.6,1.92,0.42,9.12,543.52
45071.83,14.63,12.61,1.84,0.5,9.72,544.61
45071.88,14.68,12.72,1.74,0.42,9.84,544.99
45071.92,14,12.26,1.72,0.44,10,545.65
45071.96,12.67,11.6,1.57,0.36,10,545.99
45072,12.57,11.48,1.4,0.35,10,546.19
45072.04,12.25,11.26,1.41,0.56,10,546
45072.08,12.11,11.28,1.24,0.61,10,545.48
45072.12,12.18,11.3,1.08,0.66,10,545.23
45072.17,11.72,11.09,1.03,0.77,10,545.05
45072.21,11.48,11.06,1.01,0.63,10,545.03
45072.25,11.44,10.74,1.12,0.53,10,545.64
45072.29,11.4,10.67,1.09,0.52,10,545.92
45072.33,11.16,10.52,0.83,0.61,10,545.94
45072.38,11.15,10.87,0.94,0.91,10,545.92
45072.42,12.02,11.31,1.05,0.79,10,546.03
45072.46,12.58,11.74,1.12,0.66,10,546.09
45072.5,12.96,12.29,1.09,0.47,10,545.77
45072.54,13.28,12.01,1.21,0.34,10,545.61
45072.58,13.38,11.48,1.37,0.28,10,544.94
45072.62,12.88,11.3,1.33,0.31,10,544.58
45072.67,13.03,10.68,1.36,0.33,10,544.24
45072.71,13.1,10.61,1.39,0.35,10,543.55
45072.75,11.9,10.56,1.42,3.01,10,544.27
45072.79,11.81,10.44,1.39,3.09,10,543.73
45072.83,11.92,10.4,1.34,0.36,10,544.35
45072.88,11.94,10.49,1.17,0.27,10,544.23
45072.92,11.79,10.34,1.2,0.07,10,544.61
45072.96,10.31,9.92,1.25,3.02,10,544.64
45073,10.23,9.89,1.17,2.99,10,544.38
45073.04,10.21,9.77,1.01,0.02,10,544.08
45073.08,10.21,9.71,0.95,0.33,10,543.56
45073.12,10.2,9.65,0.83,0.28,10,543.36
45073.17,9.97,9.59,0.84,0.41,10,543.22
45073.21,9.91,9.49,0.88,0.4,10,542.94
45073.25,10.15,9.11,0.65,0.75,10,543.36
45073.29,10.02,9.09,0.91,0.41,10,543.19
45073.33,9.9,9.08,1.25,0.36,10,543.44
45073.38,9.67,8.89,1.3,0.29,10,543.55
45073.42,11.16,9.68,1.35,0.24,10,543.76
45073.46,10.86,9.91,1.29,0.1,10,543.78
45073.5,10.41,9.85,1.29,3.05,10,543.55
45073.54,11.31,9.95,1.4,2.9,10,543.33
45073.58,11.14,9.71,1.57,3.09,10,542.73
45073.62,11.45,9.58,1.64,0.15,10,542.51
45073.67,11.6,9.64,1.58,0.21,10,542.17
45073.71,11.37,9.79,1.69,0.34,10,542.03
45073.75,10.26,9.48,1.77,0.33,10,542.74
45073.79,10.42,9.63,1.59,0.49,10,542.31
45073.83,10.54,9.23,1.78,0.5,10,542.87
45073.88,10.44,9.06,1.65,0.37,10,543.24
45073.92,9.9,8.9,1.44,0.39,10,543.52
45073.96,8.73,8.2,1.35,0.33,10,543.76
45074,8.75,8.33,1.32,0.31,10,543.58
45074.04,8.66,8.28,1.03,0.53,10,543.5
45074.08,8.75,8.31,0.84,0.92,10,542.87
45074.12,8.95,8.42,0.62,1.37,10,542.68
45074.17,8.63,8.2,0.53,1.45,10,542.48
45074.21,8.76,8.43,0.25,1.99,10,542.26
45074.25,9.16,8.24,0.16,3.13,10,542.75
45074.29,9.24,8.01,0.28,0.47,10,542.42
45074.33,9.24,7.78,0.4,1.42,9.83,542.96
45074.38,9.23,8.41,0.66,2.18,10,542.98
45074.42,12.53,9.85,0.91,2.49,10,543.18
45074.46,12.88,10.4,0.82,2.34,10,543.23
45074.5,12.76,10.32,0.68,2.1,10,543.17
45074.54,15.09,11.34,0.97,1.92,9,542.88
45074.58,14.95,11.38,1.02,2.03,9.36,542.4
45074.62,14.4,11.54,1,2.17,8.8,542.1
45074.67,16.14,12.67,0.93,2.31,9.32,541.79
45074.71,16.84,12.66,1.14,2.66,9.68,541.29
45074.75,14.34,11.7,0.67,0.13,9.64,541.99
45074.79,14.44,11.39,1.17,2.63,9.6,541.69
45074.83,14.58,11.81,1.22,0.28,9,542.07
45074.88,14.22,11.88,0.74,0.16,9.92,542.39
45074.92,13.46,11.34,0.77,2,9.8,542.74
45074.96,11.93,11.14,0.77,1.41,9.8,542.88
45075,12.44,11.27,0.9,1.44,9.56,543.01
45075.04,12.23,11.43,0.48,1.35,9.4,542.93
45075.08,12.72,11.63,0.31,0.86,9,542.54
45075.12,12.74,11.53,0.45,0.43,8.6,542.26
45075.17,12.01,11.24,0.33,0.79,10,542.12
45075.21,12.17,11.31,0.17,1.97,10,542.11
45075.25,11.61,10.64,0.41,1.51,9,542.45
45075.29,12.07,10.95,0.08,1.92,10,542.5
45075.33,12.52,11.55,0.58,3.04,10,543.21
45075.38,12.68,11.56,1.01,3.05,9.96,543.53
45075.42,15.45,13.72,1.05,0.26,9.88,543.91
45075.46,14.89,13.71,0.98,0.28,9.86,544.09
45075.5,15.17,14.34,1.33,0.3,9.93,544.14
45075.54,16.17,14.72,1.62,0.34,9.64,544.11
45075.58,16.13,14.35,1.82,0.28,9.44,543.93
45075.62,15.1,13.25,2.13,0.37,10,543.61
45075.67,14.56,13.06,2.36,0.38,9.68,543.69
45075.71,14.21,12,1.95,0.52,9.96,543.64
45075.75,12.03,11.46,2.34,0.55,10,544.23
45075.79,11.73,10.11,1.86,0.51,10,544.29
45075.83,11.95,10.09,1.89,0.7,10,544.78
45075.88,12.26,10.59,2,0.7,10,545.59
45075.92,11.5,10.13,1.67,0.75,10,546.16
45075.96,10.05,9.16,1.18,0.99,9.86,546.36
45076,10.13,9.15,0.87,1.39,9.35,546.41
45076.04,9.97,8.93,0.54,1.86,10,546.26
45076.08,10.14,8.81,0.73,1.7,10,545.96
45076.12,10.2,8.96,0.79,1.88,10,545.59
45076.17,9.29,8.49,0.66,1.93,10,545.58
45076.21,9.75,8.62,0.6,1.9,9.94,545.43
45076.25,9.78,8.59,0.77,1.77,9.81,546.08
45076.29,9.63,8.24,0.9,1.73,9.81,546.32
45076.33,9.78,7.33,0.94,1.57,10,546.84
45076.38,9.38,6.93,0.92,1.42,9.96,546.89
45076.42,12.13,8.24,1.07,1.07,10,547.1
45076.46,12.37,7.97,1.45,0.71,9.96,547.31
45076.5,12.1,8.1,1.59,0.55,10,547.27
45076.54,14.11,8.69,1.45,0.49,9.96,547.09
45076.58,13.87,8.78,1.53,0.24,10,546.46
45076.62,13.81,9.18,1.47,0.08,10,546.31
45076.67,13.74,9.21,1.33,0.08,10,545.7
45076.71,13.68,9.36,1.28,0.15,10,545.25
45076.75,12.27,8.63,0.83,2.68,10,546.14
45076.79,12.41,8.56,0.97,3.01,10,545.27
45076.83,12.94,9.23,1.16,0.76,8.52,545.28
45076.88,13.09,9.47,1.37,3.06,8.35,545.78
45076.92,12.57,9.98,0.3,2.18,9.31,546.49
45076.96,10.99,9.7,0.28,1.4,7.88,546.45
45077,10.43,9.39,0.21,0.74,7.15,546.27
45077.04,10.3,9.36,0.37,1.68,8,546.13
45077.08,10.57,9.53,0.55,1.38,8.68,545.47
45077.12,10.53,9.4,0.86,0.86,8.48,545
45077.17,10.39,9.01,1.23,0.87,5.94,544.58
45077.21,10.39,8.94,0.97,0.73,5.33,544.17
45077.25,10.6,8.69,1.36,0.85,4.06,543.93
45077.29,10.44,8.43,1.55,0.48,3.55,544.08
45077.33,11.22,8.44,1.34,0.52,4.23,544.6
45077.38,11.75,8.49,1.29,0.7,3.78,544.61
45077.42,15.73,9.6,1.36,0.94,3.02,544.65
45077.46,16.04,10.11,1.66,0.99,9.58,544.61
45077.5,15.85,9.67,1.3,1.21,8.73,544.36
45077.54,17.39,10.55,1.52,1.41,7.65,544.18
45077.58,17.22,10.96,1.45,1.76,9.64,543.75
45077.62,16.85,11.35,1.32,1.96,5.25,543.71
45077.67,17.09,11.26,1.08,2.07,6.05,543.49
45077.71,16.76,11.43,1.31,2.7,5.14,543.18
45077.75,14.71,10.92,1.42,0.14,8.09,543.47
45077.79,14.82,11.26,1.61,0.09,9.85,543.4
45077.83,15.43,11.58,1.56,0.15,10,544.22
45077.88,15.7,11.81,1.39,0.16,10,544.7
45077.92,15.31,12.29,1.13,0.11,10,545.04
45077.96,14.01,12.24,1.08,3.05,9.92,545.35
45078,14.28,12.32,1.02,3.13,10,545.38
45078.04,13.66,12.06,0.92,2.77,10,545.15
45078.08,13.5,11.88,0.91,2.66,9.96,544.76
45078.12,13.44,11.86,0.9,2.62,10,544.4
45078.17,12.53,11.77,1.09,2.55,10,544.19
45078.21,12.57,11.78,0.99,2.48,10,544.01
45078.25,12.34,11.32,0.9,2.62,10,543.97
45078.29,12.34,11.65,0.86,2.94,10,544.47
45078.33,12.22,11.69,0.87,2.76,10,544.71
45078.38,11.94,11.8,0.81,2.59,9.32,544.75
45078.42,14.12,12.9,0.75,2.88,9.72,544.72
45078.46,13.77,12.75,0.74,0.16,10,544.77
45078.5,13.61,12.76,0.62,0.04,9.92,544.74
45078.54,16.3,14.49,0.87,2.92,9.94,544.58
45078.58,16.87,15.14,1.01,2.92,10,544.11
45078.62,15.94,14.09,1.14,2.89,9.5,543.56
45078.67,16.86,14.28,0.93,2.86,9.4,543.15
45078.71,16.86,14.25,1.29,0.01,10,542.66
45078.75,14.24,13.23,1.68,3.12,9.68,543.03
45078.79,14.22,13.28,1.1,3.01,10,543.26
45078.83,13.96,12.81,0.99,0.29,9.88,543.26
45078.88,14.66,13.04,0.88,3.1,10,543.48
45078.92,14.8,13.01,0.78,2.96,10,543.73
45078.96,13.08,12.62,0.93,2.73,10,543.9
45079,13.2,12.57,0.77,2.45,10,543.64
45079.04,13.19,12.72,0.59,2.05,10,543.35
45079.08,13.42,12.82,0.46,1.86,10,543.15
45079.12,13.54,12.79,0.63,1.47,10,542.89
45079.17,13.39,12.81,0.93,1.14,10,542.71
45079.21,13.66,12.98,1.18,0.81,10,542.4
45079.25,14.52,13.27,1.23,0.8,10,542.34
45079.29,14.56,12.87,0.87,1.3,10,542.18
45079.33,13.97,12.44,0.58,1.49,9.84,542.49
45079.38,13.3,12.35,0.18,3.05,9.82,542.6
45079.42,16.33,13.86,0.51,0.64,8.95,543.03
45079.46,16.12,13.81,0.7,0.12,9.08,543.06
45079.5,16.51,13.59,0.73,2.89,9.8,543.16
45079.54,18.17,13.47,0.9,2.33,10,543.06
45079.58,18.31,13.9,0.86,2.09,9.52,542.79
45079.62,18.01,14.18,0.86,1.8,9.18,542.4
45079.67,17.57,14.22,1.21,0.14,7.72,541.93
45079.71,17.6,14.99,1.04,0.25,8.87,541.84
45079.75,14.93,13.03,1.26,0.62,9.87,542.34
45079.79,14.52,12.93,1.01,0.18,10,541.74
45079.83,15.31,13.17,1.12,0.55,9.84,542.54
45079.88,15.65,13.68,1.26,0.39,10,542.91
45079.92,15.57,13.91,1.08,0.7,10,543.36
45079.96,14.12,13.18,0.92,0.55,10,543.6
45080,13.85,13,0.92,0.55,10,543.47
45080.04,13.99,12.95,1.03,0.63,10,543.7
45080.08,14.32,13.11,1.05,0.76,10,543.24
45080.12,14.21,13.05,0.99,0.81,10,543
45080.17,13.56,12.61,0.86,0.83,10,542.85
45080.21,13.47,12.53,0.81,0.71,10,542.69
45080.25,13.35,12.55,0.55,2.38,10,542.79
45080.29,13.04,12.35,0.37,1.95,10,542.86
45080.33,12.49,11.69,0.2,2.86,7.39,543.08
45080.38,12.54,11.18,0.3,2.42,7.85,543.23
45080.42,16.04,12.31,0.22,0.83,8.59,543.52
45080.46,15.84,12.21,0.54,0.5,9.65,543.52
45080.5,15.61,12.24,0.9,0.07,9.54,543.37
45080.54,17.48,13.16,1.01,2.97,9.28,543.55
45080.58,17.73,13.43,1.24,2.58,8.41,543.26
45080.62,17.87,13.79,1.19,2.41,7.89,543.13
45080.67,18.7,14.53,1.21,2.51,8.77,542.4
45080.71,18.64,14.62,1.29,2.82,6.7,542.33
45080.75,16.95,12.67,1.9,2.83,7.03,542.33
45080.79,16.58,12.63,0.62,2.21,8.7,542.01
45080.83,16.46,13.67,1.15,0.15,8.4,542.77
45080.88,16.14,13.42,1.18,2.88,8.9,543.26
45080.92,15.98,13.61,0.74,2.99,9.53,543.9
45080.96,14.34,13.07,0.39,0.2,9.75,544.06
45081,14.5,13.06,0.31,1.92,9.47,544.16
45081.04,14.48,12.97,0.08,2.91,9.08,543.96
45081.08,14.11,12.83,0.15,0.32,9.76,543.5
45081.12,14.26,12.85,0.24,1.38,10,543.53
45081.17,13.41,12.44,0.47,1.3,10,543.31
45081.21,13.43,12.46,0.71,1.18,10,543.58
45081.25,14.16,13.1,0.57,0.46,10,543.63
45081.29,14.33,13.32,0.59,0.73,10,544.22
45081.33,14.44,13.37,0.55,2.78,9.96,544.33
45081.38,15.19,14.52,1.02,2.77,8.84,544.39
45081.42,16.83,15.23,1.02,3,9.92,544.49
45081.46,17.05,15.88,1.24,0.07,10,544.5
45081.5,17.07,15.83,1.55,0.37,10,544.5
